car_ID,CarName,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
147,subaru trezia,0.4333930825015251,-0.6793018917294648,-0.18821390127718762,1.653427260518492,-0.24837486832202726,0.2475377577424285,-0.1761612456317069,-0.31417779793097356,-0.681474825013643,0.07125061109984973,-0.31276362979178735,0.15980499397358347,0.003910898880078326,0.1592230900342109,-0.11496588971724496,0.14414155262372014,-0.1188275207678965,0.029502419664891227,-0.21122962659512506
148,subaru tribeca,-0.2677667783763366,-0.4576680746125791,0.2030620502390756,1.2097144453032118,-0.9094155058782502,0.2367602098003735,-0.43279545261554514,0.013153775306450932,-0.7235827620858305,-0.42433565730401557,-0.30647056763347824,-0.18072478576801723,0.079480556571024,0.39288428848941664,-0.4009381271856002,0.19800734743503834,-0.11342302741837927,0.014697631315086114,-0.15029891064131112
149,subaru dl,-0.0032191381121716525,-0.569667770639696,-0.32892584676706815,1.7235867496158113,-0.04073834736144176,0.5155263561164483,0.12086491454690323,-0.22274086580013713,-0.5477536142096178,0.15464678769821508,-0.3567919235449569,0.33710150783590337,-0.1015855521262303,0.15293107409106588,-0.29514529249126675,0.16843943983480403,-0.12713459872606803,-0.20422855335671636,-0.31615112029422904
150,subaru dl,-0.782606340536916,-0.370595760695278,-0.3471610265697653,1.0418334762236292,-0.7365846960806688,0.4253545178341801,-0.3604775807328176,0.40150745708756397,-0.8979912441654715,-0.3379786546944131,-0.4048839446531555,0.51135940461228,-0.02448410645385003,0.1753351187621298,-0.6102941865534761,0.18541001402297572,-0.02885788914255494,-0.48621238185308957,0.06605873141773048
151,toyota corona mark ii,1.5043428601606441,0.6272937969337362,-0.06536051798732741,0.11385787337232582,0.5084172407885205,0.2067819115671143,-0.02718913108876089,-0.002135689327238562,0.09593362638976281,-0.24216471477381493,0.1349723352574865,0.05772230828090008,0.1272930581007473,0.17052968206598004,0.09038306008933386,-0.01942440575927825,0.1398077372905921,-0.034675546558365584,0.02205518918613092
152,toyota corona,1.486975847859321,0.6345559897953439,-0.06001765838320801,0.11271255394516282,0.5064688873852842,0.20544041354571707,-0.03843514386781053,0.0021651298073461786,0.09517885661156067,-0.2379851037634705,0.1303624881179816,0.06910676844639511,0.11352002930837175,0.1661425065253137,0.10089016452335081,-0.021202216152373398,0.13636537374004204,-0.025345043628527218,0.009268709509373769
153,toyota corolla 1200,1.3855688799826096,0.12031263915480143,-0.007053800778305659,0.20051186438075988,0.4646951412968301,0.39456353542399003,-0.28514442377487037,-0.012041332669503677,0.06291125239147177,-0.07293972830013197,0.4400581544378071,0.03873114055856455,0.0006451934253096331,0.09878620939923002,-0.15677470516294523,-0.42595671825229914,-0.2981167387833703,0.014727257822293742,0.12929870245825223
154,toyota corona hardtop,0.7860758780571035,-0.8620605098321941,-0.20500239563855166,0.9747630720854847,-0.3025108315881755,0.560792914409459,-0.32148670307060395,-0.291314456042838,0.3023545444811386,0.026384842706948127,-0.4120173132748834,-0.047067626678351085,-0.018730822123340856,-0.28029277574975286,0.1414345019401841,-0.0075669566957815996,0.11023503567975115,-0.22073897667996256,0.042318766517993066
155,toyota corolla 1600 (sw),0.35936068839151,-0.7314860388784714,-0.34036510562117156,1.044347856815001,-0.08601115633586205,0.8035287075726008,-0.01660076190757444,-0.1887794126500663,0.4381313058130958,0.12473112807902409,-0.4607716761640752,0.12816798791102327,-0.12121382653807701,-0.28548043912895155,-0.058811881678749185,0.029029566167831915,0.069965320395195,-0.45129262097708384,-0.052076396439860846
156,toyota carina,0.35631031657533,-0.7310091724363629,-0.340387951492516,1.043448085891253,-0.08506060737759226,0.8028552373792318,-0.018080359786082332,-0.1895855996353353,0.4386295487686406,0.1255192901347001,-0.4623301626830267,0.13001203989705945,-0.12116809402835697,-0.28373459581028415,-0.05780360661920735,0.02687664367868087,0.06952880860292199,-0.44966195459808583,-0.05382581666925201
157,toyota mark ii,0.7223298392308323,-1.1293563647057296,0.20729742022034772,0.44930875127950665,0.04270067907771825,-0.323735570082075,0.15070309751849728,0.08797529948157518,0.3239772194866554,0.3546713944069344,-0.05895689302389305,0.13402139292778478,-0.017748392296033918,-0.015237521207656457,0.17653793140379687,0.0294163240358337,0.019738306449244708,-0.07329716060233628,0.12176446578470256
158,toyota corolla 1200,1.0144698455468966,-0.2714557364406377,-0.25919904131700344,0.8215212450059417,-0.23037141060350097,-0.05215702649037336,-0.1901299747959689,-0.008428101127854325,0.6381410715599581,0.13801159340044136,0.3984707247600807,0.2816896297438519,0.011795493322181378,0.148623762645194,0.01868469225492168,-0.18733135987687627,-0.18297005603014851,0.006622892075032641,0.21078590383899426
159,toyota corona,0.3007376971411609,-1.3138599878543944,-0.6496557428857056,-0.1797392200866657,-0.17132755699183602,-0.7533910696452643,0.08242515824512624,-0.17540193391916706,0.29174221065914435,-0.16208126687916988,-0.0793004361672937,-0.5852176957797792,0.36286225949038375,0.28552943309270234,-0.18817972945089242,0.07568667606112904,-0.221784368064005,-0.12844515347368682,-0.02599093429306332
160,toyota corolla,0.6080955901607861,-0.462885578366696,-1.121511159981987,0.19298466355247293,-0.4417815883219468,-0.48094551839567473,-0.24820434525014815,-0.2766741490391663,0.6070118673202377,-0.3823653829022356,0.3816390041632871,-0.44763470068449956,0.40621139453282284,0.45500791846073463,-0.3558296974236526,-0.1408000292122057,-0.42135790939194945,-0.056706725140953144,0.07458443736727836
161,toyota corona,0.7474274619596382,-1.142374285986827,0.19653952882763437,0.44875693198835515,0.04960025645690641,-0.32318012760469594,0.16852093886949218,0.07682684323621508,0.3270607538344395,0.34880204797122205,-0.05466059933884393,0.11707800046177222,0.009942138444423874,-0.0009478923696247228,0.15870895511022462,0.02617066695856989,0.025244053115664727,-0.08680674312835959,0.14181084759536763
162,toyota corolla,1.0034812288760535,-0.26746428070983075,-0.25654487572453905,0.8202686447647547,-0.23062727474006292,-0.053336704681288455,-0.19687108640050227,-0.006886912407384526,0.6381401998133991,0.1406969986408685,0.3949880812640752,0.2887753763842289,0.0049435381520889716,0.1477494769281719,0.024700179602152077,-0.18984718945442983,-0.185021101830266,0.012520408474080999,0.20307065894090545
163,toyota mark ii,0.7081638828548289,-1.1223661915659107,0.21064251446494028,0.4468610796469554,0.04449565236680792,-0.32845929019003967,0.14266765964966566,0.08980250117562706,0.3247814307762601,0.36002764121237635,-0.06501590360611845,0.14346446492482184,-0.024580860018680376,-0.013955816754179158,0.18195289838095313,0.02548074068697622,0.013656189637508335,-0.06484149613248687,0.11265484476832746
164,toyota corolla liftback,0.3391437268396852,0.06936453781578818,0.1474846552762191,-0.22725829210374066,1.2563342160607471,0.36988581205806026,0.9027930256352458,0.33385005176363164,0.11426816155347548,0.19910346695734982,-0.3439115824989693,0.0427377525888956,0.031168803819030522,-0.07738396706417092,0.07386167275606045,0.1939375675232978,0.15808051666309061,-0.2099429967693487,-0.16520299525081983
165,toyota corona,0.6307174347228705,0.9248516938508202,-0.31973077302809216,0.145045008698549,0.9823778717662988,0.6441818659658588,0.5614384094614548,0.23617122688051695,0.42823841058151013,-0.01925988581855576,0.11417971437069278,0.1903118187584379,0.0607493282517291,0.08646395250927186,-0.0821536175405756,-0.024032585672975348,-0.041132493822473214,-0.13057981978855596,-0.07693419681431267
166,toyota celica gt liftback,-0.6288114871396373,0.40253753579195223,0.5230044369259069,-0.24105281620177124,0.6905889618467524,0.15377611984711057,0.6900230652485845,0.6428131151155131,-0.5108977172042137,-0.4071935377523908,-0.07458991576494042,-0.4224745977286367,0.040355019786413704,0.11229959602704997,-0.15685092483185661,0.32286532863765277,0.19472214571374605,-0.12899745017661024,-0.08682067662725775
167,toyota corolla tercel,-0.33744575915300945,1.258057205448037,0.055787450948549644,0.1311891365829901,0.4166974277085486,0.4280262553326338,0.34856756740125866,0.5450793229379488,-0.19689349706557388,-0.6255031522063185,0.3833951206602478,-0.27477480074186494,0.06993866234477493,0.2762665503722201,-0.31279746910170575,0.10474838527166473,-0.004520626939472955,-0.049523091397249475,0.0013288431572456147
168,toyota corona liftback,-0.5872343993605657,0.7271328065880696,0.13476249666462953,-0.4483108705578582,-0.5294097430836656,0.5748278761004801,1.0806955247461707,-0.23810714320909881,0.19230536985879507,-0.23828969966990438,-0.5413888867506568,0.15549590392609924,0.16252814776041552,-0.11567596406621371,0.1292978514824646,0.10475041336385418,-0.37385060756813815,0.31636900839805554,0.4568185466999781
169,toyota corolla,-0.5913593339756268,0.7277776600722858,0.1347316028158796,-0.449527606238836,-0.5281243416514602,0.5739171607253558,1.0786947048877342,-0.2391973278823603,0.19297913021913374,-0.23722388961734278,-0.543496385566057,0.1579895651344889,0.16258999058605983,-0.11331510776028852,0.13066131434707215,0.10183907499784327,-0.37444089055996155,0.3185741140696555,0.45445285343523334
170,toyota starlet,-0.3700657247739963,1.108728210687844,-0.05001563339127777,-0.36481280880741873,-0.5865657457938543,0.4575997266508301,0.8576434436562445,-0.060588987612232574,0.44664632646541047,-0.26022196697330163,0.2986343035974247,0.245200374528977,0.043977406136309426,0.004621792753229982,-0.11687652994700959,-0.0728196295550868,-0.13806957293260896,-0.09655170468426241,-0.16821386464030003
171,toyota tercel,-0.5967668112861279,0.7286230142196611,0.13469110331667808,-0.4511226546945715,-0.5264392775890728,0.5727232817462017,1.0760717813758338,-0.2406264775380645,0.1938623790948719,-0.23582669324591723,-0.5462591571223802,0.16125856638246175,0.16267106185329092,-0.1102202036953782,0.13244871104353276,0.09802253058525748,-0.37521470691899095,0.3214648408324247,0.4513516084831309
172,toyota corolla,-0.37547320208449675,1.10957356483522,-0.05005613289047956,-0.36640785726315395,-0.5848806817314671,0.4564058476716758,0.8550205201443434,-0.06201813726793664,0.4475295753411488,-0.258824770601876,0.2958715320411016,0.24846937577694997,0.04405847740354063,0.007716696818140124,-0.11508913325054909,-0.07663617396767264,-0.13884338929163811,-0.0936609779214929,-0.17131510959240231
173,toyota cressida,-0.5923969396480727,0.6755757242269391,0.13219399525489053,-0.44635680357087976,-0.5177451581440083,0.5584399724885533,0.9631144717226268,-0.15132988477420553,0.21060733189049127,-0.20067449552727076,-0.2790443861813021,0.10020918184472472,0.07250648752869586,-0.13846375610014897,0.050408643810081644,0.04499696936332731,-0.09960277927406469,-0.07711528047964648,-0.10693918308075996
174,toyota corolla,-0.045246865666616454,-0.7215964928343646,0.5584630130890522,-0.6949651007438884,-0.4857285986522298,0.28345730611935344,-0.30677142341041114,-0.04149223258809018,-0.1868100948414975,0.37688704539798795,0.43506557963680303,-0.24830358892715598,0.2687898810025067,0.3867438514418177,0.16517271990487098,0.2555442666455298,0.1891338507305353,0.13644305830449177,0.10799693051947677
175,toyota celica gt,0.1519148713134568,-1.1035556317376134,-1.0157865281603802,-1.1064236276854178,-0.08116965918984131,-0.23130938531275133,-0.37423982376181636,-0.2936498371118243,-0.5042594787855369,0.38414775798435674,0.29015876853479766,-0.17273141384507762,0.41807166581500443,0.20581137990598394,-0.07207681321062451,0.2513942551425144,0.12125156733816302,-0.1549134668391334,0.2839909360488656
176,toyota corona,0.24059614983662667,0.14957015450282435,0.09751475706421082,-0.3236527086908967,-0.756275652506624,0.5435218451822977,-0.6510824790342065,-0.13061146228039205,0.12773096804258985,0.169099909619829,0.8875955427675476,-0.09463978241895897,0.2912988780599646,0.548395567691791,0.005181135715088972,0.04288318226952577,-0.029259740234985357,0.22319100918391893,0.1937052664201979
177,toyota corolla,-0.05897388430880279,-0.7171769410930281,0.5610966693197411,-0.6970254498825313,-0.48513112906489064,0.28167303536848204,-0.31484081038315065,-0.04067477991121392,-0.18636368029841963,0.3802800052111242,0.4301838402885572,-0.23956238652658757,0.26197898115364054,0.38743685688587187,0.17209336327146266,0.25109569983339763,0.1866909363896273,0.1438044683846865,0.09871118337000251
178,toyota mark ii,0.23622857200891464,0.1502529405449353,0.0974820459302401,-0.32494101705899064,-0.754914639225465,0.5425575583145197,-0.6532009941784335,-0.13176577546384524,0.1284443613653014,0.17022841438136527,0.8853640734335945,-0.09199943525713464,0.2913643586988819,0.5508952978980645,0.0066248022776147575,0.03980058870551433,-0.02988474575573972,0.2255258269538483,0.19120041472811497
179,toyota corolla liftback,-1.2251804295610047,1.6225536484924972,0.11116421665068191,0.31719376477087446,0.1754984720437169,-0.3583019458391311,-0.2537941861020859,-0.21051714415029296,0.1539790369682418,0.22912403832900574,0.16102740632755297,-0.1751987311618804,0.23278063391895978,-0.02957270940021404,0.00715149245012854,-0.4930526200093474,0.28322447485708124,-0.05668047454307072,-0.16879028853868622
180,toyota corona,-1.2267231198618298,1.6239316175578944,0.11252089523479206,0.31773307698331854,0.1741391470067685,-0.3580193349113606,-0.25524799010719496,-0.2087021711955052,0.15333314999346168,0.2294457128316393,0.1613050330245553,-0.1740447433690566,0.2292954119463216,-0.032271512921543975,0.008853061614791862,-0.4915215215735421,0.2827644331424669,-0.05584417051633958,-0.17038161659965595
181,toyota starlet,-1.6499401296013259,-0.09049676635275693,0.6375326312018996,-0.1754554377921718,0.49978516315430693,0.0877947730720104,-0.2307723651601083,-0.46214608685973685,-0.18173899923699843,0.5113570680478138,0.5651753143228582,-0.06285767448874095,0.28222959112066276,-0.12477611445514158,-0.3061387260635527,0.08126092312109785,0.4138909280840563,0.2220838004462603,0.07918419247660641
182,toyota tercel,-1.5842392302850992,0.2567401966928205,0.2454583478229807,0.3509220121571075,0.17395211105153327,0.8938271348677421,-0.6865861156134774,-0.7907269060464979,-0.20889209067967132,0.2410517973507648,0.19425617825567468,-0.2212223738041824,0.27199109285850925,-0.37825362120145223,-0.37968541673570566,0.0880917130663525,0.37022447079907306,0.10864097561760373,0.005950437673720722
183,volkswagen rabbit,0.5589569619842802,-0.46234414654332145,-0.5167817535313941,-0.9469110258480957,-0.3354666317863878,-0.6716768811800786,0.7791792340206519,-0.8017626203917888,-0.1821997812322169,-0.31658628572894826,-0.1755138499502627,-0.5162545274915848,0.284001245303345,-0.060504315093956804,0.016336934489579055,0.17029152263065842,0.14222527546814975,-0.2068828462248699,-0.26601878342039503
184,volkswagen 1131 deluxe sedan,0.23615031257859714,-0.05529721065815898,0.7067780877570505,-0.7705124623568615,-0.7942030039644828,-0.2442614660234556,0.5843804440593876,-0.20494735470381928,-0.18911533179024198,-0.2863774078770102,-0.14619309080421497,-0.09124746253322001,0.00667446221100087,-0.1186886457771258,0.1674071977810638,0.15934927033200746,0.32958273481371786,-0.1128302095195639,-0.11850516458468707
185,volkswagen model 111,0.4573073508949177,-0.9765495646259693,-0.4638197132117122,-0.8591832880996143,-0.3771647660258888,-0.4826073307944603,0.5323522588278019,-0.8160332113788308,-0.21442775248993295,-0.15147821555663543,0.13405784585100994,-0.5464834694259808,0.17113004723355593,-0.1277217383196919,-0.24124773149879883,-0.23463423466726796,-0.29229155958419334,-0.16668083267571931,-0.1461279488988546
186,volkswagen type 3,0.13450070148923515,-0.569502628740806,0.7597401280767317,-0.6827847246083806,-0.8359011382039833,-0.05519191563783671,0.33755346886653764,-0.219217945690861,-0.22134330304795805,-0.12126933770469744,0.1633786049970576,-0.12147640446761596,-0.10619673585878811,-0.1859060690028611,-0.09017746820731416,-0.24557648696591874,-0.1049341002386252,-0.07262819597041346,0.0013856699368534568
187,volkswagen 411 (sw),0.13346080200644667,-0.5693400606355419,0.7597323397115009,-0.6830914646960223,-0.8355770874227552,-0.05542150774921254,0.3370490604988644,-0.21949278216311158,-0.22117344749493137,-0.1210006460948078,0.16284730277468762,-0.12084775038146732,-0.10618114523047441,-0.18531089514422433,-0.08983373807337948,-0.24631043781449297,-0.1050829110769001,-0.07207228697757323,0.0007892766768337619
188,volkswagen super beetle,0.3653016492881315,-0.9952308233962546,-0.8796424611982991,-1.1014498892263538,-0.40812839578516275,-0.5649423524326557,0.3016707042610177,-0.5210766725955046,-0.5236755015324277,-0.15117605829663036,0.07037800882298219,-0.03560831936150004,0.15292565058202573,-0.3372975674663786,-0.26521321315221436,-0.2744310671757299,-0.1945809271218252,-0.4190399755018477,0.16860066129585174
189,volkswagen dasher,0.11825992960484108,-0.5592432745930462,0.7650766654529932,-0.689698773442497,-0.833350167735945,-0.06215174315964173,0.32370827150215997,-0.2158839877704186,-0.22093799205400158,-0.11666237369073695,0.14429694748486238,-0.1249262026874305,-0.12651615568771202,-0.1909220403513693,-0.10026867680622666,-0.2509793389686298,-0.09640592378377054,-0.05110822644972639,0.006399907678301672
190,volkswagen dasher,0.2698536551231992,0.6033051561374596,0.31819168888132915,-0.24511079581169581,-0.7820932333268809,-0.07835663289435926,-0.2054185517958097,0.1616898422057017,-0.09824519654626128,0.19037386403289805,-0.6289877720837151,-0.6185279572990934,0.1683630987026939,0.22296175842174956,0.4011683751371152,-0.14132600114499108,0.24700803177902536,-0.1776483301362583,0.07768161617447043
191,volkswagen rabbit,0.4731380581049422,1.0724079956698351,0.14641036131739743,-0.17219698075474674,-0.8326498503502798,-0.22116423501973861,-0.31604007154884733,0.26937381905080415,0.1452337776602095,0.1610457939178236,-0.06826977872295378,-0.45920800132325007,0.13680353324178415,0.3755633815287998,0.22706661177498155,-0.25801478896246216,0.14569448072787167,-0.17489858510972478,0.006204038438433131
192,volkswagen rabbit,-0.41679312687043046,-0.8208922454517917,0.6935372105814874,-0.17686649366458773,-0.33898280699957767,-0.5768605926498873,-0.6815248157879448,-0.19781830475396342,0.4989895930626529,-0.3039276579317592,-0.2662024395760833,0.1904092360757219,-0.7083952470060766,0.4010472918301508,0.05526727012517441,0.0006939889934714597,0.13898582239418183,0.11029178808768691,-0.013184963548972306
193,volkswagen rabbit custom,0.14261782991951213,-1.3719704910741928,-1.067767794867163,-0.4631662092206227,-0.19777606943713244,-0.8006913561033485,-0.22625749201852124,0.10037458556380542,0.01269747370270131,-0.2094068489039358,-0.11606170197823919,-0.08012839093418125,0.26627848363368506,0.06461426259405507,-0.12198136059789413,0.0039836985132221964,-0.06934437187154475,-0.3333772433778447,0.24444332862787332
194,volkswagen dasher,-0.01907409427046017,-0.5983125122422901,0.18868935119806757,0.4782761482328473,-0.9531067429077628,0.5145976702108918,-0.650870494310161,0.07723938741513132,0.2919878761566286,-0.447503266346047,-0.4019338605463652,-0.33708407026381054,-0.009023407781732742,-0.04421410025884846,-0.03543586219113265,0.03943762048206874,-0.015590391200328723,-0.09132606756568812,0.01358617544537519
195,volvo 145e (sw),-0.9049585064173864,-0.37190861552814286,0.3967349061265624,-0.47941969179022,-0.04205180278623356,0.48309932020766755,0.4472879385026371,0.4249683443322645,0.18964783975083807,0.26488993373712816,0.07025268415420387,-0.11755874899364185,-0.04326160182913526,0.14266312879841658,-0.04361389638221521,-0.17731216094887245,-0.2103835785690384,-0.05534514824269812,-0.15013842019030124
196,volvo 144ea,-0.9264267251215804,-0.1030973724871308,-0.05585183551588619,-0.1280936589619308,-0.37175793702140025,1.5987224615353417,-0.20555288646803596,-0.11753737966139735,0.08617117997278456,0.33314306572214486,0.0061588267797533175,-0.2658625896617241,0.11499783493641706,0.07582054062989038,-0.08390211758640265,0.23532397016642323,0.04434414562951029,-0.006202187854490653,-0.09180012468845697
197,volvo 244dl,-0.9120296501656605,-0.3719399787882665,0.39531371391712167,-0.48249983439529387,-0.03800825711144387,0.4809149212906673,0.44456355986218704,0.42087680926566556,0.19170069688985503,0.2667939214030796,0.06557410404857093,-0.11350538543953442,-0.03964723748529861,0.1502919557821196,-0.042468234270785755,-0.18492281891370035,-0.2111561866314671,-0.051576672778735705,-0.15348721629982814
198,volvo 245,-0.9336885171083656,-0.10309893159462288,-0.057274455592286076,-0.13123003724973908,-0.36765498203671876,1.5964959707312556,-0.2083697399758927,-0.1216793014145752,0.0882551772965234,0.33509631351657576,0.00138284126668627,-0.2616939728584891,0.11861505756211108,0.08355848282101014,-0.08269343828375203,0.2275787545460234,0.04354425558006446,-0.0023317957418407874,-0.09525825956232084
199,volvo 264gl,-1.0236846556325447,-0.3654621581114039,0.023295262744397614,-0.7276180311911009,-0.07945409669421323,0.38829381495302606,0.17189656516701252,0.735943325643303,-0.11164528936801613,0.28168993410656856,-0.004533306813580751,0.4217054349689866,-0.08125273335199205,-0.10813141425369585,-0.07215450561221795,-0.22118408993682934,-0.10382379186682995,-0.30732911132139346,0.16958563270509824
200,volvo diesel,-1.04534352257525,-0.09662111091776092,-0.4292929067650096,-0.37634823404554646,-0.4091008216194877,1.503874864393614,-0.48103673467106695,0.1933872149630618,-0.2150908089613477,0.3499923262200654,-0.0687245695954652,0.2735168475500318,0.07700956169541767,-0.1748648872148052,-0.11237970962518405,0.19131748352289432,0.1508766503447017,-0.25808423428449856,0.22781458944260563
201,volvo 145e (sw),-1.0296778638593533,-0.435586792043062,0.3317491583160877,-0.6725455046069132,-0.02995133095290036,0.7767365246546506,0.22855652384657063,0.2221212590722163,0.12152557561081585,0.607516118361264,0.39147516679088235,-0.08517327478650726,0.09487665547500897,0.34905067653790267,0.026330098631520117,0.23246162888711788,0.04418846735205809,0.1533605623863356,-0.04573810885829542
202,volvo 144ea,-1.1469136781295437,-0.43159127748173653,-0.053043872501534556,-0.916930250228962,-0.07118675934064755,0.6880349325776107,-0.030676902567919873,0.5376130464283654,-0.18876574291144452,0.6265834423401184,0.3099924690089526,0.4455884836988978,0.05616904236366537,0.11251215753128617,-0.00617929191032613,0.19231361542514705,0.14097478852391274,-0.07966420781752355,0.27070801514883547
203,volvo 244dl,-1.8265559304157608,-0.05654873407420412,0.7346434263628525,-0.1050747531043392,0.5830159313944888,0.0328704898322324,-0.37079843625770986,-0.5567489012226586,-0.2601291483121114,0.4088435406502278,0.7289667938472446,-0.006260565093228671,0.38679750669412,-0.23840491420751816,0.10724890723414648,0.41477526957116195,-0.026466895559040717,-0.035868891930536904,0.07043954042548191
204,volvo 246,-1.2166266821173264,-0.6412839557532966,-0.9862506776360976,-1.0540302995535946,0.8297062763730498,-0.19368975986348397,-0.36905827358432247,-0.7458546010258406,0.11462807107194103,0.5699173739048381,0.219975734667896,0.15853837988396732,0.5303508424839506,-0.23264649826667588,-0.4726066521759543,-0.038052333045986195,0.31684971662324385,-0.15064797484939563,0.18693894467230052
205,volvo 264gl,-1.1396849339214756,-0.4408992709237795,-0.06533626178335768,-0.9193727783161564,-0.06344174593424869,0.6890482288328371,-0.019903200727829067,0.5258386441872835,-0.18323442435236412,0.6178723656410688,0.3085534052164209,0.4222302809861892,0.035968162905448325,0.13127458204941295,-0.010841075574415953,0.19277918233730315,0.1534849720613883,-0.07578631652491946,0.2625738927606162
